item_type,from_authority,to_authority,items
15 DVD Standard,Dorset,Somerset,2
15 DVD Standard,Dorset,South Gloucestershire,2
15 DVD Standard,North Somerset,Bath and North East Somerset,3
15 DVD Standard,North Somerset,Dorset,3
15 DVD Standard,North Somerset,North Somerset,12
15 DVD Standard,North Somerset,Poole,3
15 DVD Standard,North Somerset,Somerset,2
15 DVD Standard,North Somerset,South Gloucestershire,1
15 DVD Standard,Poole,Bath and North East Somerset,2
15 DVD Standard,Poole,Bristol,6
15 DVD Standard,Poole,Dorset,3
15 DVD Standard,Poole,Poole,4
15 DVD Standard,Poole,Somerset,2
15 DVD Standard,Poole,South Gloucestershire,1
15 DVD Standard,Somerset,Bath and North East Somerset,1
15 DVD Standard,Somerset,Bristol,5
15 DVD Standard,Somerset,Dorset,6
15 DVD Standard,Somerset,North Somerset,2
15 DVD Standard,Somerset,Poole,3
15 DVD Standard,Somerset,Somerset,125
15 DVD Standard,South Gloucestershire,Bath and North East Somerset,1
15 DVD Standard,South Gloucestershire,Bristol,4
15 DVD Standard,South Gloucestershire,Dorset,2
15 DVD Standard,South Gloucestershire,North Somerset,1
15 DVD Standard,South Gloucestershire,Poole,3
15 DVD Standard,South Gloucestershire,Somerset,2
15 DVD Standard,South Gloucestershire,South Gloucestershire,26
18 DVD Standard,Bath and North East Somerset,Bristol,1
18 DVD Standard,Bristol,Bristol,8
18 DVD Standard,Bristol,Dorset,1
18 DVD Standard,Bristol,North Somerset,1
18 DVD Standard,Bristol,Somerset,1
18 DVD Standard,Bristol,South Gloucestershire,1
18 DVD Standard,Dorset,Dorset,11
18 DVD Standard,Dorset,Poole,1
18 DVD Standard,Dorset,Somerset,2
18 DVD Standard,North Somerset,Bath and North East Somerset,1
18 DVD Standard,North Somerset,Dorset,1
18 DVD Standard,North Somerset,North Somerset,1
18 DVD Standard,North Somerset,Poole,1
18 DVD Standard,North Somerset,South Gloucestershire,1
18 DVD Standard,Poole,Poole,1
18 DVD Standard,Somerset,Dorset,1
18 DVD Standard,Somerset,North Somerset,1
18 DVD Standard,Somerset,Poole,1
18 DVD Standard,Somerset,Somerset,13
18 DVD Standard,South Gloucestershire,South Gloucestershire,5
Adult Fiction,Bath and North East Somerset,Bath and North East Somerset,630
Adult Fiction,Bath and North East Somerset,Bristol,317
Adult Fiction,Bath and North East Somerset,Dorset,176
Adult Fiction,Bath and North East Somerset,North Somerset,64
Adult Fiction,Bath and North East Somerset,Poole,47
Adult Fiction,Bath and North East Somerset,Somerset,206
Adult Fiction,Bath and North East Somerset,South Gloucestershire,100
Adult Fiction,Bristol,Bath and North East Somerset,150
Adult Fiction,Bristol,Bristol,1516
Adult Fiction,Bristol,Dorset,523
Adult Fiction,Bristol,North Somerset,188
Adult Fiction,Bristol,Poole,119
Adult Fiction,Bristol,Somerset,334
Adult Fiction,Bristol,South Gloucestershire,218
Adult Fiction,Dorset,Bath and North East Somerset,190
Adult Fiction,Dorset,Bristol,467
Adult Fiction,Dorset,Dorset,2255
Adult Fiction,Dorset,North Somerset,235
Adult Fiction,Dorset,Poole,194
Adult Fiction,Dorset,Somerset,504
Adult Fiction,Dorset,South Gloucestershire,265
Adult Fiction,North Somerset,Bath and North East Somerset,66
Adult Fiction,North Somerset,Bristol,184
Adult Fiction,North Somerset,Dorset,348
Adult Fiction,North Somerset,North Somerset,1234
Adult Fiction,North Somerset,Poole,47
Adult Fiction,North Somerset,Somerset,178
Adult Fiction,North Somerset,South Gloucestershire,61
Adult Fiction,Poole,Bath and North East Somerset,50
Adult Fiction,Poole,Bristol,99
Adult Fiction,Poole,Dorset,186
Adult Fiction,Poole,North Somerset,59
Adult Fiction,Poole,Poole,373
Adult Fiction,Poole,Somerset,96
Adult Fiction,Poole,South Gloucestershire,80
Adult Fiction,Somerset,Bath and North East Somerset,160
Adult Fiction,Somerset,Bristol,401
Adult Fiction,Somerset,Dorset,659
Adult Fiction,Somerset,North Somerset,166
Adult Fiction,Somerset,Poole,102
Adult Fiction,Somerset,Somerset,2971
Adult Fiction,Somerset,South Gloucestershire,208
Adult Fiction,South Gloucestershire,Bath and North East Somerset,89
Adult Fiction,South Gloucestershire,Bristol,218
Adult Fiction,South Gloucestershire,Dorset,221
Adult Fiction,South Gloucestershire,North Somerset,69
Adult Fiction,South Gloucestershire,Poole,58
Adult Fiction,South Gloucestershire,Somerset,167
Adult Fiction,South Gloucestershire,South Gloucestershire,869
Adult Graphic Novel,Bath and North East Somerset,Bath and North East Somerset,1
Adult Graphic Novel,Bath and North East Somerset,Bristol,13
Adult Graphic Novel,Bath and North East Somerset,Dorset,2
Adult Graphic Novel,Bath and North East Somerset,Somerset,4
Adult Graphic Novel,Bristol,Bath and North East Somerset,3
Adult Graphic Novel,Bristol,Bristol,174
Adult Graphic Novel,Bristol,Dorset,3
Adult Graphic Novel,Bristol,North Somerset,8
Adult Graphic Novel,Bristol,Poole,5
Adult Graphic Novel,Bristol,Somerset,11
Adult Graphic Novel,Bristol,South Gloucestershire,7
Adult Graphic Novel,Dorset,Bath and North East Somerset,2
Adult Graphic Novel,Dorset,Bristol,2
Adult Graphic Novel,Dorset,Dorset,12
Adult Graphic Novel,Dorset,North Somerset,1
Adult Graphic Novel,Dorset,Somerset,2
Adult Graphic Novel,Dorset,South Gloucestershire,3
Adult Graphic Novel,North Somerset,Bath and North East Somerset,1
Adult Graphic Novel,North Somerset,Bristol,8
Adult Graphic Novel,North Somerset,Dorset,1
Adult Graphic Novel,North Somerset,North Somerset,10
Adult Graphic Novel,Poole,Bristol,3
Adult Graphic Novel,Poole,Dorset,1
Adult Graphic Novel,Poole,Poole,1
Adult Graphic Novel,Somerset,Bath and North East Somerset,3
Adult Graphic Novel,Somerset,Bristol,16
Adult Graphic Novel,Somerset,Dorset,2
Adult Graphic Novel,Somerset,North Somerset,1
Adult Graphic Novel,Somerset,Poole,1
Adult Graphic Novel,Somerset,Somerset,8
Adult Graphic Novel,Somerset,South Gloucestershire,4
Adult Graphic Novel,South Gloucestershire,Bath and North East Somerset,2
Adult Graphic Novel,South Gloucestershire,Bristol,9
Adult Graphic Novel,South Gloucestershire,Dorset,4
Adult Graphic Novel,South Gloucestershire,Somerset,4
Adult Graphic Novel,South Gloucestershire,South Gloucestershire,1
Adult Non Fiction,Bath and North East Somerset,Bath and North East Somerset,437
Adult Non Fiction,Bath and North East Somerset,Bristol,332
Adult Non Fiction,Bath and North East Somerset,Dorset,113
Adult Non Fiction,Bath and North East Somerset,North Somerset,49
Adult Non Fiction,Bath and North East Somerset,Poole,39
Adult Non Fiction,Bath and North East Somerset,Somerset,163
Adult Non Fiction,Bath and North East Somerset,South Gloucestershire,75
Adult Non Fiction,Bristol,Bath and North East Somerset,155
Adult Non Fiction,Bristol,Bristol,853
Adult Non Fiction,Bristol,Dorset,392
Adult Non Fiction,Bristol,North Somerset,134
Adult Non Fiction,Bristol,Poole,95
Adult Non Fiction,Bristol,Somerset,265
Adult Non Fiction,Bristol,South Gloucestershire,153
Adult Non Fiction,Dorset,Bath and North East Somerset,133
Adult Non Fiction,Dorset,Bristol,372
Adult Non Fiction,Dorset,Dorset,849
Adult Non Fiction,Dorset,North Somerset,168
Adult Non Fiction,Dorset,Poole,105
Adult Non Fiction,Dorset,Somerset,310
Adult Non Fiction,Dorset,South Gloucestershire,157
Adult Non Fiction,North Somerset,Bath and North East Somerset,47
Adult Non Fiction,North Somerset,Bristol,142
Adult Non Fiction,North Somerset,Dorset,223
Adult Non Fiction,North Somerset,North Somerset,725
Adult Non Fiction,North Somerset,Poole,33
Adult Non Fiction,North Somerset,Somerset,86
Adult Non Fiction,North Somerset,South Gloucestershire,58
Adult Non Fiction,Poole,Bath and North East Somerset,33
Adult Non Fiction,Poole,Bristol,94
Adult Non Fiction,Poole,Dorset,90
Adult Non Fiction,Poole,North Somerset,29
Adult Non Fiction,Poole,Poole,154
Adult Non Fiction,Poole,Somerset,39
Adult Non Fiction,Poole,South Gloucestershire,36
Adult Non Fiction,Somerset,Bath and North East Somerset,99
Adult Non Fiction,Somerset,Bristol,309
Adult Non Fiction,Somerset,Dorset,341
Adult Non Fiction,Somerset,North Somerset,104
Adult Non Fiction,Somerset,Poole,33
Adult Non Fiction,Somerset,Somerset,1173
Adult Non Fiction,Somerset,South Gloucestershire,89
Adult Non Fiction,South Gloucestershire,Bath and North East Somerset,69
Adult Non Fiction,South Gloucestershire,Bristol,198
Adult Non Fiction,South Gloucestershire,Dorset,100
Adult Non Fiction,South Gloucestershire,North Somerset,34
Adult Non Fiction,South Gloucestershire,Poole,30
Adult Non Fiction,South Gloucestershire,Somerset,100
Adult Non Fiction,South Gloucestershire,South Gloucestershire,329
Adult Reference,Bath and North East Somerset,Bath and North East Somerset,10
Adult Reference,Bristol,North Somerset,1
Adult Reference,Dorset,Dorset,4
Adult Reference,North Somerset,Dorset,1
Adult Reference,North Somerset,North Somerset,29
Adult Reference,Somerset,Bath and North East Somerset,1
Adult Reference,Somerset,Somerset,10
Adult Spoken Word,Bath and North East Somerset,Bath and North East Somerset,147
Adult Spoken Word,Bath and North East Somerset,Bristol,33
Adult Spoken Word,Bath and North East Somerset,Dorset,20
Adult Spoken Word,Bath and North East Somerset,North Somerset,4
Adult Spoken Word,Bath and North East Somerset,Poole,8
Adult Spoken Word,Bath and North East Somerset,Somerset,18
Adult Spoken Word,Bath and North East Somerset,South Gloucestershire,11
Adult Spoken Word,Bristol,Bath and North East Somerset,12
Adult Spoken Word,Bristol,Bristol,223
Adult Spoken Word,Bristol,Dorset,89
Adult Spoken Word,Bristol,North Somerset,8
Adult Spoken Word,Bristol,Poole,19
Adult Spoken Word,Bristol,Somerset,47
Adult Spoken Word,Bristol,South Gloucestershire,20
Adult Spoken Word,Dorset,Bath and North East Somerset,24
Adult Spoken Word,Dorset,Bristol,113
Adult Spoken Word,Dorset,Dorset,233
Adult Spoken Word,Dorset,North Somerset,34
Adult Spoken Word,Dorset,Poole,27
Adult Spoken Word,Dorset,Somerset,121
Adult Spoken Word,Dorset,South Gloucestershire,49
Adult Spoken Word,North Somerset,Bath and North East Somerset,4
Adult Spoken Word,North Somerset,Bristol,21
Adult Spoken Word,North Somerset,Dorset,54
Adult Spoken Word,North Somerset,North Somerset,102
Adult Spoken Word,North Somerset,Poole,9
Adult Spoken Word,North Somerset,Somerset,19
Adult Spoken Word,North Somerset,South Gloucestershire,7
Adult Spoken Word,Poole,Bath and North East Somerset,3
Adult Spoken Word,Poole,Bristol,2
Adult Spoken Word,Poole,Dorset,22
Adult Spoken Word,Poole,Poole,62
Adult Spoken Word,Poole,Somerset,10
Adult Spoken Word,Poole,South Gloucestershire,7
Adult Spoken Word,Somerset,Bath and North East Somerset,13
Adult Spoken Word,Somerset,Bristol,70
Adult Spoken Word,Somerset,Dorset,115
Adult Spoken Word,Somerset,North Somerset,19
Adult Spoken Word,Somerset,Poole,12
Adult Spoken Word,Somerset,Somerset,263
Adult Spoken Word,Somerset,South Gloucestershire,32
Adult Spoken Word,South Gloucestershire,Bath and North East Somerset,6
Adult Spoken Word,South Gloucestershire,Bristol,38
Adult Spoken Word,South Gloucestershire,Dorset,51
Adult Spoken Word,South Gloucestershire,North Somerset,5
Adult Spoken Word,South Gloucestershire,Poole,11
Adult Spoken Word,South Gloucestershire,Somerset,29
Adult Spoken Word,South Gloucestershire,South Gloucestershire,101
B.O.P.,Bath and North East Somerset,Bath and North East Somerset,4
B.O.P.,Bath and North East Somerset,Somerset,2
B.O.P.,Bath and North East Somerset,South Gloucestershire,2
B.O.P.,Bristol,Bath and North East Somerset,1
B.O.P.,Bristol,Bristol,5
B.O.P.,Bristol,Somerset,6
B.O.P.,Bristol,South Gloucestershire,8
B.O.P.,Dorset,Bristol,1
B.O.P.,Dorset,Dorset,4
B.O.P.,Dorset,Poole,2
B.O.P.,Dorset,Somerset,1
B.O.P.,Dorset,South Gloucestershire,2
B.O.P.,North Somerset,Bristol,1
B.O.P.,North Somerset,Dorset,1
B.O.P.,North Somerset,North Somerset,54
B.O.P.,North Somerset,Somerset,2
B.O.P.,Poole,Dorset,1
B.O.P.,Somerset,Bath and North East Somerset,2
B.O.P.,Somerset,Dorset,3
B.O.P.,Somerset,North Somerset,1
B.O.P.,Somerset,Somerset,10
B.O.P.,Somerset,South Gloucestershire,2
B.O.P.,South Gloucestershire,Bath and North East Somerset,1
B.O.P.,South Gloucestershire,Bristol,2
B.O.P.,South Gloucestershire,Dorset,2
B.O.P.,South Gloucestershire,Somerset,1
B.O.P.,South Gloucestershire,South Gloucestershire,38
Boxed Set 12 DVD,Bath and North East Somerset,Bath and North East Somerset,2
Boxed Set 12 DVD,Bristol,Bristol,2
Boxed Set 12 DVD,Bristol,Dorset,1
Boxed Set 12 DVD,Bristol,Poole,1
Boxed Set 12 DVD,Dorset,Bath and North East Somerset,1
Boxed Set 12 DVD,Dorset,South Gloucestershire,1
Boxed Set 12 DVD,North Somerset,Poole,1
Boxed Set 12 DVD,Somerset,Bristol,1
Boxed Set 12 DVD,Somerset,Dorset,1
Boxed Set 12 DVD,Somerset,Poole,3
Boxed Set 12 DVD,Somerset,Somerset,1
Boxed Set 12 DVD,South Gloucestershire,Somerset,2
Boxed Set 15 DVD,Bath and North East Somerset,Bath and North East Somerset,4
Boxed Set 15 DVD,Bristol,Bristol,1
Boxed Set 15 DVD,Bristol,Somerset,4
Boxed Set 15 DVD,Dorset,Bristol,1
Boxed Set 15 DVD,North Somerset,Dorset,1
Boxed Set 15 DVD,North Somerset,North Somerset,1
Boxed Set 15 DVD,Poole,Bristol,4
Boxed Set 15 DVD,Poole,North Somerset,1
Boxed Set 15 DVD,Poole,Poole,2
Boxed Set 15 DVD,Somerset,Dorset,1
Boxed Set 15 DVD,Somerset,Poole,4
Boxed Set 15 DVD,Somerset,Somerset,6
Boxed Set 15 DVD,South Gloucestershire,Bristol,1
Boxed Set 15 DVD,South Gloucestershire,Poole,2
Boxed Set 15 DVD,South Gloucestershire,Somerset,3
Boxed Set 15 DVD,South Gloucestershire,South Gloucestershire,4
Boxed Set 18 DVD,Bath and North East Somerset,Bristol,3
Boxed Set 18 DVD,Bath and North East Somerset,Dorset,1
Boxed Set 18 DVD,Bath and North East Somerset,South Gloucestershire,1
Boxed Set 18 DVD,Bristol,Dorset,2
Boxed Set 18 DVD,Dorset,North Somerset,1
Boxed Set 18 DVD,Dorset,Somerset,1
Boxed Set 18 DVD,North Somerset,Bristol,1
Boxed Set 18 DVD,North Somerset,Dorset,1
Boxed Set 18 DVD,North Somerset,Somerset,1
Boxed Set 18 DVD,Poole,Bristol,2
Boxed Set 18 DVD,Somerset,Dorset,1
Boxed Set 18 DVD,Somerset,North Somerset,1
Boxed Set 18 DVD,Somerset,Somerset,3
Boxed Set 18 DVD,Somerset,South Gloucestershire,1
Boxed Set 18 DVD,South Gloucestershire,Dorset,1
Boxed Set 18 DVD,South Gloucestershire,Somerset,1
Boxed Set 18 DVD,South Gloucestershire,South Gloucestershire,2
Boxed Set EX DVD,South Gloucestershire,Somerset,1
Boxed Set PG DVD,Bristol,Poole,1
Boxed Set PG DVD,Somerset,Somerset,2
Boxed Set PG DVD,South Gloucestershire,North Somerset,1
Boxed Set U DVD,Bath and North East Somerset,South Gloucestershire,1
Boxed Set U DVD,Bristol,Dorset,1
Boxed Set U DVD,North Somerset,North Somerset,1
Boxed Set U DVD,Somerset,Somerset,1
Cash Sales No VAT,North Somerset,North Somerset,1
Cash Sales With Tax,North Somerset,North Somerset,2
Cash Sales With Tax,Somerset,Somerset,1
Child Fiction,Bath and North East Somerset,Bath and North East Somerset,517
Child Fiction,Bath and North East Somerset,Bristol,189
Child Fiction,Bath and North East Somerset,Dorset,89
Child Fiction,Bath and North East Somerset,North Somerset,43
Child Fiction,Bath and North East Somerset,Poole,35
Child Fiction,Bath and North East Somerset,Somerset,112
Child Fiction,Bath and North East Somerset,South Gloucestershire,60
Child Fiction,Bristol,Bath and North East Somerset,86
Child Fiction,Bristol,Bristol,1589
Child Fiction,Bristol,Dorset,161
Child Fiction,Bristol,North Somerset,92
Child Fiction,Bristol,Poole,62
Child Fiction,Bristol,Somerset,133
Child Fiction,Bristol,South Gloucestershire,182
Child Fiction,Dorset,Bath and North East Somerset,77
Child Fiction,Dorset,Bristol,155
Child Fiction,Dorset,Dorset,1646
Child Fiction,Dorset,North Somerset,64
Child Fiction,Dorset,Poole,53
Child Fiction,Dorset,Somerset,105
Child Fiction,Dorset,South Gloucestershire,104
Child Fiction,North Somerset,Bath and North East Somerset,34
Child Fiction,North Somerset,Bristol,118
Child Fiction,North Somerset,Dorset,124
Child Fiction,North Somerset,North Somerset,731
Child Fiction,North Somerset,Poole,21
Child Fiction,North Somerset,Somerset,79
Child Fiction,North Somerset,South Gloucestershire,36
Child Fiction,Poole,Bath and North East Somerset,34
Child Fiction,Poole,Bristol,62
Child Fiction,Poole,Dorset,105
Child Fiction,Poole,North Somerset,25
Child Fiction,Poole,Poole,452
Child Fiction,Poole,Somerset,35
Child Fiction,Poole,South Gloucestershire,45
Child Fiction,Somerset,Bath and North East Somerset,87
Child Fiction,Somerset,Bristol,165
Child Fiction,Somerset,Dorset,151
Child Fiction,Somerset,North Somerset,92
Child Fiction,Somerset,Poole,36
Child Fiction,Somerset,Somerset,1551
Child Fiction,Somerset,South Gloucestershire,83
Child Fiction,South Gloucestershire,Bath and North East Somerset,104
Child Fiction,South Gloucestershire,Bristol,251
Child Fiction,South Gloucestershire,Dorset,113
Child Fiction,South Gloucestershire,North Somerset,35
Child Fiction,South Gloucestershire,Poole,41
Child Fiction,South Gloucestershire,Somerset,101
Child Fiction,South Gloucestershire,South Gloucestershire,1027
Child Non Fiction,Bath and North East Somerset,Bath and North East Somerset,68
Child Non Fiction,Bath and North East Somerset,Bristol,20
Child Non Fiction,Bath and North East Somerset,Dorset,12
Child Non Fiction,Bath and North East Somerset,North Somerset,4
Child Non Fiction,Bath and North East Somerset,Poole,5
Child Non Fiction,Bath and North East Somerset,Somerset,14
Child Non Fiction,Bath and North East Somerset,South Gloucestershire,11
Child Non Fiction,Bristol,Bath and North East Somerset,10
Child Non Fiction,Bristol,Bristol,229
Child Non Fiction,Bristol,Dorset,46
Child Non Fiction,Bristol,North Somerset,23
Child Non Fiction,Bristol,Poole,17
Child Non Fiction,Bristol,Somerset,20
Child Non Fiction,Bristol,South Gloucestershire,35
Child Non Fiction,Dorset,Bath and North East Somerset,10
Child Non Fiction,Dorset,Bristol,43
Child Non Fiction,Dorset,Dorset,234
Child Non Fiction,Dorset,North Somerset,22
Child Non Fiction,Dorset,Poole,10
Child Non Fiction,Dorset,Somerset,21
Child Non Fiction,Dorset,South Gloucestershire,18
Child Non Fiction,North Somerset,Bath and North East Somerset,7
Child Non Fiction,North Somerset,Bristol,23
Child Non Fiction,North Somerset,Dorset,30
Child Non Fiction,North Somerset,North Somerset,126
Child Non Fiction,North Somerset,Poole,9
Child Non Fiction,North Somerset,Somerset,21
Child Non Fiction,North Somerset,South Gloucestershire,15
Child Non Fiction,Poole,Bath and North East Somerset,5
Child Non Fiction,Poole,Bristol,13
Child Non Fiction,Poole,Dorset,23
Child Non Fiction,Poole,North Somerset,5
Child Non Fiction,Poole,Poole,63
Child Non Fiction,Poole,Somerset,6
Child Non Fiction,Poole,South Gloucestershire,6
Child Non Fiction,Somerset,Bath and North East Somerset,16
Child Non Fiction,Somerset,Bristol,34
Child Non Fiction,Somerset,Dorset,39
Child Non Fiction,Somerset,North Somerset,12
Child Non Fiction,Somerset,Poole,9
Child Non Fiction,Somerset,Somerset,179
Child Non Fiction,Somerset,South Gloucestershire,9
Child Non Fiction,South Gloucestershire,Bath and North East Somerset,14
Child Non Fiction,South Gloucestershire,Bristol,39
Child Non Fiction,South Gloucestershire,Dorset,23
Child Non Fiction,South Gloucestershire,North Somerset,10
Child Non Fiction,South Gloucestershire,Poole,6
Child Non Fiction,South Gloucestershire,Somerset,12
Child Non Fiction,South Gloucestershire,South Gloucestershire,136
Child Reference,Bath and North East Somerset,Bath and North East Somerset,1
Child Reference,Bristol,Bristol,1
Child Reference,North Somerset,North Somerset,4
Child Spoken Word,Bath and North East Somerset,Bath and North East Somerset,25
Child Spoken Word,Bath and North East Somerset,Bristol,12
Child Spoken Word,Bath and North East Somerset,Dorset,12
Child Spoken Word,Bath and North East Somerset,North Somerset,5
Child Spoken Word,Bath and North East Somerset,Poole,1
Child Spoken Word,Bath and North East Somerset,Somerset,6
Child Spoken Word,Bath and North East Somerset,South Gloucestershire,11
Child Spoken Word,Bristol,Bath and North East Somerset,10
Child Spoken Word,Bristol,Bristol,111
Child Spoken Word,Bristol,Dorset,7
Child Spoken Word,Bristol,North Somerset,2
Child Spoken Word,Bristol,Somerset,8
Child Spoken Word,Bristol,South Gloucestershire,7
Child Spoken Word,Dorset,Bath and North East Somerset,7
Child Spoken Word,Dorset,Bristol,9
Child Spoken Word,Dorset,Dorset,57
Child Spoken Word,Dorset,North Somerset,3
Child Spoken Word,Dorset,Somerset,6
Child Spoken Word,Dorset,South Gloucestershire,1
Child Spoken Word,North Somerset,Bath and North East Somerset,2
Child Spoken Word,North Somerset,Bristol,4
Child Spoken Word,North Somerset,Dorset,10
Child Spoken Word,North Somerset,North Somerset,71
Child Spoken Word,North Somerset,Poole,1
Child Spoken Word,North Somerset,Somerset,1
Child Spoken Word,North Somerset,South Gloucestershire,4
Child Spoken Word,Poole,Bath and North East Somerset,2
Child Spoken Word,Poole,Bristol,1
Child Spoken Word,Poole,Dorset,9
Child Spoken Word,Poole,North Somerset,1
Child Spoken Word,Poole,Poole,9
Child Spoken Word,Poole,Somerset,2
Child Spoken Word,Poole,South Gloucestershire,2
Child Spoken Word,Somerset,Bath and North East Somerset,7
Child Spoken Word,Somerset,Bristol,7
Child Spoken Word,Somerset,Dorset,4
Child Spoken Word,Somerset,North Somerset,3
Child Spoken Word,Somerset,Poole,1
Child Spoken Word,Somerset,Somerset,40
Child Spoken Word,Somerset,South Gloucestershire,4
Child Spoken Word,South Gloucestershire,Bath and North East Somerset,5
Child Spoken Word,South Gloucestershire,Bristol,16
Child Spoken Word,South Gloucestershire,Dorset,9
Child Spoken Word,South Gloucestershire,North Somerset,7
Child Spoken Word,South Gloucestershire,Somerset,1
Child Spoken Word,South Gloucestershire,South Gloucestershire,41
Classification Exempt,Bath and North East Somerset,Bath and North East Somerset,1
Classification Exempt,Bath and North East Somerset,Bristol,1
Classification Exempt,Dorset,Bath and North East Somerset,1
Classification Exempt,Dorset,Dorset,8
Classification Exempt,Dorset,South Gloucestershire,2
Classification Exempt,North Somerset,North Somerset,1
Classification Exempt,Poole,Dorset,1
Classification Exempt,Somerset,Bristol,2
Classification Exempt,South Gloucestershire,Bath and North East Somerset,1
Drama Set,Bath and North East Somerset,Bristol,1
Drama Set,Bristol,Bristol,2
Drama Set,Bristol,Dorset,2
Drama Set,Bristol,Somerset,1
Drama Set,Dorset,Dorset,13
Drama single copy,Bath and North East Somerset,Bristol,2
Drama single copy,Bristol,Bristol,5
Drama single copy,Bristol,Dorset,2
Drama single copy,Bristol,Somerset,3
Drama single copy,Dorset,Bristol,4
Drama single copy,Dorset,Dorset,5
Drama single copy,Dorset,Somerset,13
Drama single copy,Dorset,South Gloucestershire,1
Drama single copy,North Somerset,North Somerset,2
Drama single copy,Poole,Somerset,1
Drama single copy,Somerset,Bath and North East Somerset,1
Drama single copy,Somerset,Bristol,9
Drama single copy,Somerset,Dorset,4
Drama single copy,Somerset,Somerset,48
Drama single copy,Somerset,South Gloucestershire,8
Drama single copy,South Gloucestershire,Somerset,2
Equipment,Bath and North East Somerset,Bath and North East Somerset,1
Equipment,Bristol,South Gloucestershire,1
Equipment,Dorset,Poole,1
Equipment,South Gloucestershire,South Gloucestershire,1
Fastrack,Bath and North East Somerset,Bristol,3
Fastrack,Bath and North East Somerset,South Gloucestershire,2
Fastrack,Bristol,Bristol,35
Fastrack,Bristol,South Gloucestershire,4
Fastrack,Dorset,Bristol,2
Fastrack,Dorset,South Gloucestershire,1
Fastrack,North Somerset,Bristol,4
Fastrack,South Gloucestershire,Bristol,1
Fastrack,South Gloucestershire,South Gloucestershire,36
Language Course,Bath and North East Somerset,Bristol,2
Language Course,Bath and North East Somerset,Dorset,1
Language Course,Bristol,Bristol,7
Language Course,Bristol,Dorset,3
Language Course,Bristol,Somerset,3
Language Course,Bristol,South Gloucestershire,1
