2017-01-30,5.84
2017-01-31,12.71
2017-02-01,8.94
2017-02-02,3.12
2017-02-03,9.58
2017-02-04,3.47
2017-02-05,0.08
2017-02-06,9.37
2017-02-07,2.36
2017-02-08,0.29
2017-02-09,0.10
2017-02-10,0.07
2017-02-11,0.45
2017-02-12,0.45
2017-02-13,0.97
2017-02-14,1.52
2017-02-15,3.14
2017-02-16,0.21
2017-02-17,0.11
2017-02-18,0.17
2017-02-19,0.62
2017-02-20,1.48
2017-02-21,1.69
2017-02-22,5.90
2017-02-23,0.37
2017-02-24,0.39
2017-02-25,6.39
2017-02-26,7.56
2017-02-27,5.67
2017-02-28,3.61
2017-03-01,3.72
2017-03-02,6.49
2017-03-03,5.12
2017-03-04,8.88
2017-03-05,5.09
2017-03-06,2.40
2017-03-07,8.04
2017-03-08,1.39
2017-03-09,0.60
2017-03-10,0.08
2017-03-11,2.53
2017-03-12,0.74
2017-03-13,0.07
2017-03-14,0.23
2017-03-15,0.10
2017-03-16,0.41
2017-03-17,5.68
2017-03-18,0.57
2017-03-19,5.51
2017-03-20,5.52
2017-03-21,15.51
2017-03-22,2.02
2017-03-23,1.63
2017-03-24,0.00
2017-03-25,0.00
2017-03-26,0.00
2017-03-27,0.00
2017-03-28,4.94
2017-03-29,5.79
2017-03-30,3.55
2017-03-31,8.93
2017-04-01,0.41
2017-04-02,0.03
2017-04-03,2.38
2017-04-04,0.01
2017-04-05,0.01
2017-04-06,0.01
2017-04-07,0.01
2017-04-08,0.00
2017-04-09,0.00
2017-04-10,0.00
2017-04-11,0.00
2017-04-12,0.03
2017-04-13,0.04
2017-04-14,1.89
2017-04-15,0.00
2017-04-16,0.63
2017-04-17,0.27
2017-04-18,0.00
2017-04-19,0.32
2017-04-20,0.09
2017-04-21,0.00
2017-04-22,0.01
2017-04-23,0.02
2017-04-24,0.43
2017-04-25,1.06
2017-04-26,0.20
2017-04-27,0.56
2017-04-28,0.06
2017-04-29,1.18
2017-04-30,10.41
2017-05-01,1.87
2017-05-02,0.04
2017-05-03,0.03
2017-05-04,0.00
2017-05-05,0.81
2017-05-06,0.54
2017-05-07,0.00
2017-05-08,0.00
2017-05-09,0.00
2017-05-10,0.04
2017-05-11,3.67
2017-05-12,3.31
2017-05-13,5.66
2017-05-14,3.52
2017-05-15,7.17
2017-05-16,7.95
2017-05-17,8.09
2017-05-18,0.25
2017-05-19,1.76
2017-05-20,1.28
2017-05-21,0.00
2017-05-22,0.65
2017-05-23,0.02
2017-05-24,0.00
2017-05-25,0.00
2017-05-26,5.13
2017-05-27,0.19
2017-05-28,4.21
2017-05-29,2.54
2017-05-30,0.58
2017-05-31,0.17
2017-06-01,1.56
2017-06-02,1.67
2017-06-03,1.84
2017-06-04,5.98
2017-06-05,20.01
2017-06-06,1.06
2017-06-07,6.02
2017-06-08,3.85
2017-06-09,0.85
2017-06-10,2.11
2017-06-11,0.12
2017-06-12,0.15
2017-06-13,0.01
2017-06-14,0.49
2017-06-15,0.00
2017-06-16,0.00
2017-06-17,0.00
2017-06-18,0.00
2017-06-19,0.00
2017-06-20,0.00
2017-06-21,0.02
2017-06-22,0.32
2017-06-23,1.87
2017-06-24,0.77
2017-06-25,0.27
2017-06-26,0.29
2017-06-27,13.39
2017-06-28,9.70
2017-06-29,4.95
2017-06-30,0.80
2017-07-01,0.31
2017-07-02,0.85
2017-07-03,0.65
2017-07-04,0.06
2017-07-05,0.00
2017-07-06,0.00
2017-07-07,0.01
2017-07-08,0.18
2017-07-09,0.23
2017-07-10,2.59
2017-07-11,21.44
2017-07-12,0.16
2017-07-13,0.04
2017-07-14,0.70
2017-07-15,1.38
2017-07-16,0.24
2017-07-17,0.00
2017-07-18,4.15
2017-07-19,5.23
2017-07-20,5.37
2017-07-21,20.09
2017-07-22,4.04
2017-07-23,2.78
2017-07-24,0.00
2017-07-25,7.99
2017-07-26,1.64
2017-07-27,3.16
2017-07-28,4.51
2017-07-29,13.50
2017-07-30,3.29
2017-07-31,1.47
2017-08-01,4.70
2017-08-02,8.94
2017-08-03,1.55
2017-08-04,0.86
2017-08-05,1.26
2017-08-06,3.09
2017-08-07,3.74
2017-08-08,8.96
2017-08-09,1.27
2017-08-10,0.18
2017-08-11,1.17
2017-08-12,0.01
2017-08-13,2.52
2017-08-14,6.56
2017-08-15,0.00
2017-08-16,10.00
2017-08-17,3.19
2017-08-18,4.65
2017-08-19,0.25
2017-08-20,9.09
2017-08-21,0.62
2017-08-22,0.11
2017-08-23,0.20
2017-08-24,0.06
2017-08-25,0.00
2017-08-26,0.00
2017-08-27,0.00
2017-08-28,0.32
2017-08-29,1.86
2017-08-30,3.36
2017-08-31,1.22
2017-09-01,0.03
2017-09-02,8.98
2017-09-03,9.75
2017-09-04,2.95
2017-09-05,1.81
2017-09-06,0.23
2017-09-07,6.85
2017-09-08,6.78
2017-09-09,2.82
2017-09-10,4.93
2017-09-11,2.65
2017-09-12,5.21
2017-09-13,5.63
2017-09-14,6.43
2017-09-15,6.65
2017-09-16,5.41
2017-09-17,0.08
2017-09-18,1.01
2017-09-19,0.01
2017-09-20,7.25
2017-09-21,1.20
2017-09-22,1.58
2017-09-23,0.40
2017-09-24,4.58
2017-09-25,0.48
2017-09-26,0.26
2017-09-27,8.43
2017-09-28,5.46
2017-09-29,1.82
2017-09-30,7.57
2017-10-01,0.60
2017-10-02,1.77
2017-10-03,0.01
2017-10-04,1.09
2017-10-05,0.00
2017-10-06,2.49
2017-10-07,1.54
2017-10-08,0.98
2017-10-09,0.57
2017-10-10,0.95
2017-10-11,2.24
2017-10-12,0.65
2017-10-13,1.55
2017-10-14,0.04
2017-10-15,0.12
2017-10-16,0.04
2017-10-17,3.89
2017-10-18,1.68
2017-10-19,12.30
2017-10-20,7.15
2017-10-21,5.90
2017-10-22,4.16
2017-10-23,1.55
2017-10-24,2.52
2017-10-25,0.97
2017-10-26,0.23
2017-10-27,0.12
2017-10-28,0.57
2017-10-29,0.02
2017-10-30,0.17
2017-10-31,0.03
2017-11-01,0.17
2017-11-02,0.12
2017-11-03,11.07
2017-11-04,2.00
2017-11-05,0.78
2017-11-06,4.35
2017-11-07,7.96
2017-11-08,0.58
2017-11-09,0.79
2017-11-10,10.07
2017-11-11,7.24
2017-11-12,0.97
2017-11-13,0.93
2017-11-14,1.69
2017-11-15,0.53
2017-11-16,1.08
2017-11-17,1.29
2017-11-18,5.40
2017-11-19,1.13
2017-11-20,3.27
2017-11-21,3.37
2017-11-22,11.61
2017-11-23,1.79
2017-11-24,1.94
2017-11-25,1.06
2017-11-26,8.51
2017-11-27,3.36
2017-11-28,1.33
2017-11-29,1.12
2017-11-30,0.95
2017-12-01,0.54
2017-12-02,0.92
2017-12-03,0.31
2017-12-04,0.13
2017-12-05,0.27
2017-12-06,7.67
2017-12-07,1.31
2017-12-08,1.04
2017-12-09,18.33
2017-12-10,6.63
2017-12-11,0.92
2017-12-12,5.59
2017-12-13,9.52
2017-12-14,4.91
2017-12-15,1.19
2017-12-16,1.05
2017-12-17,3.05
2017-12-18,0.10
2017-12-19,0.86
2017-12-20,1.97
2017-12-21,4.76
2017-12-22,0.64
2017-12-23,0.75
2017-12-24,1.25
2017-12-25,14.13
2017-12-26,21.74
2017-12-27,1.04
2017-12-28,8.12
2017-12-29,7.90
2017-12-30,8.55
2017-12-31,7.88
