authority,item_type,items,total_issues,total_renewals
Bristol,15 DVD Premium,85,166,2
Bristol,15 DVD Standard,5280,61854,2546
Bristol,18 DVD Premium,4,2,0
Bristol,18 DVD Standard,703,9532,403
Bristol,Adult Fiction,99169,893513,622984
Bristol,Adult Graphic Novel,6046,64694,49709
Bristol,Adult Non Fiction,118348,589012,1052632
Bristol,Adult Reference,103192,975,1007
Bristol,Adult Spoken Word,12893,105177,34981
Bristol,B.O.P.,1300,2949,5059
Bristol,Boxed Set 12 DVD,107,1533,189
Bristol,Boxed Set 15 DVD,293,4847,627
Bristol,Boxed Set 18 DVD,141,2951,288
Bristol,Boxed Set EX DVD,1,54,8
Bristol,Boxed Set PG DVD,45,518,67
Bristol,Boxed Set U DVD,47,235,21
Bristol,Child Fiction,90304,1224963,687638
Bristol,Child Non Fiction,22412,120807,99289
Bristol,Child Reference,442,349,541
Bristol,Child Spoken Word,2761,25321,19221
Bristol,Classification Exempt,80,479,159
Bristol,Drama Set,1271,702,166
Bristol,Drama single copy,2457,1899,3156
Bristol,Equipment,362,496,317
Bristol,Fastrack,591,2584,134
Bristol,Language Course,361,3673,2864
Bristol,Large Print - Adult Fiction,15327,82648,30701
Bristol,Large Print - Adult Non Fiction,1889,6719,3762
Bristol,Large Print - Children,432,2334,2011
Bristol,Music CD,7897,44423,6741
Bristol,Music Score,10688,7082,17392
Bristol,Music Set,4,0,0
Bristol,PG DVD Premium,31,29,0
Bristol,PG DVD Standard,2642,30780,1746
Bristol,U  DVD Premium,11,7,1
Bristol,U DVD Standard,3526,40912,2300
Bristol,YA / Teen Fiction,8165,40102,37624
Bristol,YA / Teen Non Fiction,1039,2380,3715
Dorset,12 DVD Premium,57,73,0
Dorset,12 DVD Standard,4198,12019,535
Dorset,15 DVD Premium,59,109,0
Dorset,15 DVD Standard,4837,10145,523
Dorset,18 DVD Premium,1,0,0
Dorset,18 DVD Standard,619,996,62
Dorset,Adult Fiction,133055,965968,328907
Dorset,Adult Graphic Novel,795,2251,1363
Dorset,Adult Non Fiction,95588,253803,210284
Dorset,Adult Reference,28526,53,19
Dorset,Adult Spoken Word,14178,72742,13375
Dorset,B.O.P.,383,971,1194
Dorset,Boxed Set PG DVD,1,0,0
Dorset,Child Fiction,81165,504558,164935
Dorset,Child Non Fiction,23424,59063,28706
Dorset,Child Reference,233,0,0
Dorset,Child Spoken Word,3218,9478,1461
Dorset,Classification Exempt,1367,1676,140
Dorset,Drama Set,950,955,26
Dorset,Drama single copy,1172,536,491
Dorset,Equipment,2,6,1
Dorset,Fastrack,17,84,29
Dorset,Language Course,216,534,133
Dorset,Large Print - Adult Fiction,25920,151827,35669
Dorset,Large Print - Adult Non Fiction,3597,15457,4677
Dorset,Large Print - Children,830,2340,1324
Dorset,Music CD,1208,966,104
Dorset,Music Score,2301,2148,2880
Dorset,PG DVD Premium,28,42,0
Dorset,PG DVD Standard,1693,5565,195
Dorset,U DVD Standard,1724,5424,162
Dorset,YA / Teen Fiction,13036,25937,18102
Dorset,YA / Teen Non Fiction,1826,1871,1631
North Somerset,Unknown,4,0,0
North Somerset,12 DVD Premium,30,48,1
North Somerset,12 DVD Standard,1467,15475,519
North Somerset,15 DVD Premium,50,83,0
North Somerset,15 DVD Standard,1433,11428,322
North Somerset,18 DVD Premium,2,2,0
North Somerset,18 DVD Standard,144,1244,19
North Somerset,Adult Fiction,40994,746738,369171
North Somerset,Adult Graphic Novel,500,7773,5084
North Somerset,Adult Non Fiction,37952,389738,430786
North Somerset,Adult Reference,9827,1668,794
North Somerset,Adult Spoken Word,4483,103515,26777
North Somerset,B.O.P.,1529,3422,4364
North Somerset,Boxed Set 12 DVD,10,114,16
North Somerset,Boxed Set 15 DVD,33,481,69
North Somerset,Boxed Set 18 DVD,4,122,12
North Somerset,Boxed Set EX DVD,23,201,94
North Somerset,Boxed Set PG DVD,5,51,4
North Somerset,Boxed Set U DVD,18,169,18
North Somerset,Cash Sales No VAT,9,0,0
North Somerset,Cash Sales With Tax,14,0,0
North Somerset,Child Fiction,35656,857902,463051
North Somerset,Child Non Fiction,12557,180419,119916
North Somerset,Child Reference,279,526,1122
North Somerset,Child Spoken Word,1819,27109,20061
North Somerset,Classification Exempt,9,31,7
North Somerset,Drama single copy,5,9,5
North Somerset,Equipment,128,569,109
North Somerset,Language Course,100,1778,700
North Somerset,Large Print - Adult Fiction,12458,353167,82989
North Somerset,Large Print - Adult Non Fiction,1727,40099,12718
North Somerset,Large Print - Children,478,8399,5902
North Somerset,Music CD,2140,23759,3573
North Somerset,Music Score,1715,3395,5463
North Somerset,PG DVD Premium,26,32,0
North Somerset,PG DVD Standard,856,16894,837
North Somerset,U  DVD Premium,1,1,0
North Somerset,U DVD Standard,1497,27543,1718
North Somerset,YA / Teen Fiction,4578,39410,34663
North Somerset,YA / Teen Non Fiction,605,1613,2255
Poole,12 DVD Premium,1,3,0
Poole,12 DVD Standard,1794,5410,353
Poole,15 DVD Premium,14,32,1
Poole,15 DVD Standard,2845,5306,385
Poole,18 DVD Premium,2,3,0
Poole,18 DVD Standard,350,701,62
Poole,Adult Fiction,47170,300635,164555
Poole,Adult Graphic Novel,57,147,49
Poole,Adult Non Fiction,38260,105986,119716
Poole,Adult Reference,786,12,13
Poole,Adult Spoken Word,4791,20775,6146
Poole,B.O.P.,1065,2062,1711
Poole,Boxed Set 12 DVD,141,466,53
Poole,Boxed Set 15 DVD,398,1118,136
Poole,Boxed Set 18 DVD,100,424,31
Poole,Boxed Set EX DVD,1,0,0
Poole,Boxed Set PG DVD,17,36,10
Poole,Boxed Set U DVD,6,15,1
Poole,Child Fiction,36271,262771,99036
Poole,Child Non Fiction,10458,35281,18245
Poole,Child Reference,9,2,5
Poole,Child Spoken Word,987,2920,1769
Poole,Classification Exempt,32,41,8
Poole,Equipment,7,3,5
Poole,Language Course,44,84,111
Poole,Large Print - Adult Fiction,9050,40735,15137
Poole,Large Print - Adult Non Fiction,1382,5018,2037
Poole,Large Print - Children,162,260,146
Poole,Music CD,2748,5727,430
Poole,Music Score,13,13,9
Poole,PG DVD Premium,11,22,2
Poole,PG DVD Standard,1015,2846,172
Poole,Reading Group Set,8,17,134
Poole,U DVD Standard,1619,4100,211
Poole,VIRTUAL,1,0,0
Poole,Visual Material,46,182,161
Poole,YA / Teen Fiction,4375,12946,9225
Poole,YA / Teen Non Fiction,815,1915,1798
Somerset,Unknown,3,0,0
Somerset,12 DVD Premium,82,137,2
Somerset,12 DVD Standard,3180,30814,1026
Somerset,15 DVD Premium,142,261,5
Somerset,15 DVD Standard,4142,33084,1139
Somerset,18 DVD Premium,13,7,0
Somerset,18 DVD Standard,383,3704,152
Somerset,Adult Fiction,137016,2261266,1169296
Somerset,Adult Graphic Novel,1656,35965,22991
Somerset,Adult Non Fiction,142484,2025041,1637629
Somerset,Adult Reference,18446,34367,5378
Somerset,Adult Spoken Word,13829,294072,84542
Somerset,B.O.P.,2824,14890,19902
Somerset,Boxed Set 12 DVD,76,1181,135
Somerset,Boxed Set 15 DVD,216,3525,436
Somerset,Boxed Set 18 DVD,77,1484,126
Somerset,Boxed Set EX DVD,7,54,4
Somerset,Boxed Set PG DVD,20,360,55
Somerset,Boxed Set U DVD,11,68,1
Somerset,Cash Sales No VAT,18,0,0
Somerset,Child Fiction,105553,1498438,950552
Somerset,Child Non Fiction,20849,258901,208839
Somerset,Child Reference,181,273,54
Somerset,Child Spoken Word,2102,20171,7098
Somerset,Classification Exempt,93,918,137
Somerset,Drama Set,1,0,0
Somerset,Drama single copy,26074,82444,41002
Somerset,Equipment,273,536,750
Somerset,Fastrack,3,16,6
Somerset,ILL,77,77,6
Somerset,Language Course,258,5823,2712
Somerset,Large Print - Adult Fiction,25621,594699,165634
Somerset,Large Print - Adult Non Fiction,3344,75048,26849
Somerset,Large Print - Children,232,3795,3396
Somerset,Music CD,1640,39603,2405
Somerset,Music Score,23669,121479,113114
Somerset,Music Set,3808,2764,441
Somerset,PG DVD Premium,62,98,1
Somerset,PG DVD Standard,1792,20158,1024
Somerset,U  DVD Premium,8,10,0
Somerset,U DVD Standard,2518,30302,1894
Somerset,Visual Material,3,10,4
Somerset,YA / Teen Fiction,11038,91103,87864
Somerset,YA / Teen Non Fiction,205,1221,1340
South Gloucestershire,Unknown,4,0,0
South Gloucestershire,12 DVD Premium,35,40,0
South Gloucestershire,12 DVD Standard,2215,27833,3622
South Gloucestershire,15 DVD Premium,59,99,2
South Gloucestershire,15 DVD Standard,2418,23710,3111
South Gloucestershire,18 DVD Premium,2,1,0
South Gloucestershire,18 DVD Standard,308,3219,342
South Gloucestershire,Adult Fiction,53374,744873,454378
South Gloucestershire,Adult Graphic Novel,814,13184,9152
South Gloucestershire,Adult Non Fiction,41315,408471,501507
South Gloucestershire,Adult Reference,1373,1069,388
South Gloucestershire,Adult Spoken Word,5667,83238,20331
South Gloucestershire,B.O.P.,2128,8298,11973
South Gloucestershire,Boxed Set 12 DVD,59,548,155
South Gloucestershire,Boxed Set 15 DVD,137,1505,327
South Gloucestershire,Boxed Set 18 DVD,66,1004,157
South Gloucestershire,Boxed Set EX DVD,6,44,20
South Gloucestershire,Boxed Set PG DVD,23,204,33
South Gloucestershire,Boxed Set U DVD,66,391,73
South Gloucestershire,Child Fiction,52076,1204416,623044
South Gloucestershire,Child Non Fiction,12622,173075,133074
South Gloucestershire,Child Reference,156,637,341
South Gloucestershire,Child Spoken Word,2722,32484,22945
South Gloucestershire,Classification Exempt,117,1131,458
South Gloucestershire,Drama single copy,6,81,102
South Gloucestershire,Equipment,228,1136,996
South Gloucestershire,Fastrack,2083,17994,10973
South Gloucestershire,Language Course,227,2868,1559
South Gloucestershire,Large Print - Adult Fiction,10824,206151,68414
South Gloucestershire,Large Print - Adult Non Fiction,890,14833,7579
South Gloucestershire,Large Print - Children,254,5983,4318
South Gloucestershire,Music CD,2406,27213,5772
South Gloucestershire,Music Score,126,2568,4254
South Gloucestershire,Music Set,1,1,1
South Gloucestershire,PG DVD Premium,28,24,0
South Gloucestershire,PG DVD Standard,1213,16613,1982
South Gloucestershire,U  DVD Premium,1,2,0
South Gloucestershire,U DVD Standard,2656,27875,3198
South Gloucestershire,YA / Teen Fiction,5461,43748,41156
South Gloucestershire,YA / Teen Non Fiction,273,1705,2603
